Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-03-07,169.81503835804412,13.685252088057668,10.644383106891345,0.1578446813119259,0.0564448400225423,26.87902988769453,13.496662478885524,98716.96901492383,1465.0499560672702,523.897984448601
