Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-04-26,151.91552768240655,13.867344712648103,5.864159418942142,0.6079451555125697,0.147460606704781,32.48820886466685,18.51644536248071,54384.74337545229,5642.698987208165,1368.6692106373168
