Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-03-22,144.99326644851087,11.940731489643635,6.146332051540996,0.475897220848708,0.0394427923423878,26.913842932559614,13.40023757347379,57001.63782103896,4417.083912502144,366.091912049873
