Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-01-31,192.2099450400406,16.919027931314044,12.224343674674772,0.1610603707235063,0.0175882484473352,19.43303097654744,6.799247935182857,113369.66582679463,1494.8966736887016,163.2469488417401
