Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2005-12-02,242.70422594298083,18.45192147123362,11.823877848122754,0.0455525869284749,0.0164301187396879,21.4285139022784,9.17208409590096,109655.7096309041,422.8005335601413,152.49766123061093
