Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2005-11-15,262.8969185457603,20.570082253512133,15.151158899045717,0.1525806869064316,0.0304266478976098,24.518394804105824,11.844540403307937,140513.2142048663,1416.1917068794653,282.4077364860794
