Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-12-23,243.0030474009505,19.251285435129112,9.394960123048971,0.2029595255300202,0.0080074867363642,19.389566877591072,5.63230348022989,87129.70756971624,1883.7875403200187,74.32222608842098
