Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-11-25,228.90781986461317,17.47465700419625,11.033791050953372,0.1162632575548406,0.0114377208551775,21.763605717222745,9.80732092551552,102328.37341122454,1079.1081394523217,106.16026018180094
