Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-04-12,194.5264964922341,15.600042374699246,9.478427578053594,0.1814342155722327,0.1260759766842499,31.65537332855929,17.071832261171647,87877.36418956035,1683.998392241779,1170.1857963613436
