Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-09-01,341.3734987175553,31.21715360202503,29.33432091373649,8.687238615185167,2.2134375653127,28.402130038217884,22.41780559533526,272049.137994702,80631.40579549778,20544.22474591172
