Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-07-31,340.4746030886508,31.765628143866525,27.944855530393088,12.974883296997648,3.042812760302668,27.37832847447796,22.07496831851929,259163.11070524654,120427.57504562274,28242.14705082711
