Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-05-10,149.36335980582697,15.173469102863772,8.403763227512641,0.7640496502711362,0.191271177491628,33.96534893676659,21.130271066730263,77937.25815843939,7091.597241410298,1775.301060840196
