Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-05-06,186.9383037455789,15.56296582019372,8.970039348484027,0.3609629621924902,0.2293145389719089,34.26447767258399,19.14901420128013,83188.95398021344,3350.3109988037586,2128.404026376265
