Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-02-17,175.02228124168636,14.11445800703943,11.20361504488711,0.1157185097833135,0.0251432483990385,23.20916876787691,9.097959737808488,103903.33644842432,1074.0520128086469,233.369377138568
