Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-10-12,326.042618913881,30.03790613428183,21.073955960922085,4.357454031866352,0.5332203658558121,24.14830237394768,15.419491572914412,195441.76836977602,40444.111166060655,4949.133965606787
