Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-01-15,192.9878682091138,14.825589931104671,8.966803381769536,0.566932069058972,0.0127489737780085,17.83001150680378,4.53988974563761,83158.94333303173,5262.03224565172,118.33077502601289
