Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-10-29,284.35031895810744,22.990118600907607,18.513599459149184,0.4092286921328947,0.0658917578446515,26.62411301411517,15.024862083593913,171696.79123821828,3798.2938192638726,611.580422812817
