Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-05-01,150.2185520291352,16.608515447504185,11.493957194950333,1.4648923628565094,0.2128223424750391,32.980348371841686,21.645449435428265,106595.99573583397,13596.533465737104,1975.3301847214789
