Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-04-23,157.011577038505,15.26631024991731,6.898321665896285,0.2765341131070457,0.0509176781343102,31.673468771234955,16.33173903585981,63975.65733108414,2566.6768553193497,472.5971220170751
