Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-04-17,132.11626435639192,11.910619790019188,3.2680463285351293,0.7110619571990651,0.1869883738430198,33.48799327718102,20.985906774253127,30308.156415797737,6599.787084982312,1735.5498240858908
