Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-11-14,213.3123023801894,17.342912703185572,11.527405104014562,0.1992132055015177,0.0313089530510847,25.64393270901962,14.118275349250956,106906.19466136587,1849.0157257263725,290.5969330785323
