Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-01-23,184.60160146385292,14.807732413746033,8.383850663560693,0.2930989375930594,0.0173916787270815,19.68826223234745,7.049529474477683,77729.21109599309,2720.4248003485422,161.42246886795655
