Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-08-23,372.3205309672512,34.259567890365894,24.667614530571576,8.628749282477711,1.1968822456781267,27.718858706283807,22.363876236501927,228769.68207861556,80088.53166378013,11108.972864174364
