Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-02-11,195.1046180505868,14.849971282193884,12.513333236600802,0.1131809611585148,0.016889504339036,22.164253220319893,7.911411776167118,116049.78108982182,1050.4995213950576,156.761491006496
