Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2002-11-22,238.50162889956871,19.121493441099208,11.694936965780988,0.0080604694816094,0.0183741202074716,23.61803574229645,10.840419590604824,108459.90025810464,74.8139903211379,170.54109000692176
