Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-11-21,278.785454008623,21.83429360857457,14.066943905591746,0.0222671431050455,0.0087810041946751,22.752060097976408,9.685611188149654,130418.88461415564,206.67454079953072,81.50169966267606
