Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-10-08,339.45962487231606,29.925532642992312,26.97909224323377,2.453614947617058,0.288030097298307,26.48555128862236,17.931455294460616,250206.5348720698,22773.45325376367,2673.377892024378
