Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-04-17,162.56229087260076,13.383901782825784,5.7531417873673805,0.8551514454402465,0.2008278949669333,33.96874642628537,20.711562184176984,53355.15584687295,7937.166948928027,1864.0026148043423
