Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-12-06,237.637315592468,17.698828076939215,9.434662583827386,0.0464432415178715,0.0109538579759391,20.657509078592845,8.61780903606155,87497.91177198151,431.0672262115584,101.6692422768649
