Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-07-13,245.31385825826212,28.07186689223446,27.828419652398015,16.43980000152876,4.206901227732227,27.98216926631124,22.617774210564,258083.27387066063,152587.5187545814,39046.74144001567
