Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-02-20,220.35727983363105,24.483747524502927,13.702956948073258,0.2331105795111857,0.0309122211762473,18.69657453339947,7.2774395015321245,127082.45868941097,2163.637326472749,286.914629620664
