Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2005-12-04,240.4278757737549,18.085314006249156,12.164037501397873,0.0995465451781606,0.0276365837354663,20.59749612085253,7.350789312907573,112810.38093644433,923.9504329683986,256.511498841585
