Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-01-03,198.6782728484816,16.064551758726704,8.838779755668005,2.2322756260218464,0.0324159765014097,20.9410223700584,9.363893237731808,81946.99607966543,20719.07194244023,300.8718732525318
