Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-02-28,176.86252607690886,18.23957449791261,16.987609095975003,3.3594966068924914,0.0446128914499905,23.959767153472978,11.830411791455989,157544.61897179447,31181.47735754033,414.0786633772006
