Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-11-12,271.93128613033366,23.81144587678886,14.757090690117545,2.069197381166095,0.0615906755392144,24.534564701805376,15.245523643088925,136858.59009185934,19205.44618403215,571.6595310206507
