Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-01-11,212.38992553743213,18.833534839142256,8.537739128692799,0.0058808686737067,0.0134650735964629,16.68360982676514,4.927339394693453,79179.76275008505,54.58382455741658,124.9773214845097
