Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2002-07-24,270.8701659006186,26.41005106491688,19.398882342975824,2.8063363595993125,0.8444577548284349,30.6264437406053,23.612160645735383,179906.984551871,26047.269544775718,7837.912474017519
