Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-10-03,350.5129259427164,30.81513925157665,27.143630804383935,0.7858993743873676,0.0540536220320158,27.10584908247757,16.39402342751828,251732.4803289094,7294.397469397125,501.7036743023813
