Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-11-08,303.02011954393674,25.236617786209745,17.8688161653255,0.1203705170062638,0.025263481561602,23.848751891613595,11.80107500196165,165667.19035047668,1117.2300465628518,234.485332317212
