Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-01-21,180.4495830516969,13.403595951839064,8.70898151678371,0.2475532964657495,0.0171730509401901,19.226127841557076,6.37541223409208,80767.88010263204,2297.6887348820173,159.39325491587317
