Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-02-25,176.11460491797652,16.136499302666106,13.335642327691463,3.9358303515623367,0.1834691946836847,25.34959554339659,13.303264878981274,123675.9497696519,36530.7721218033,1702.886238402011
