Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-08-13,349.039577019709,32.46585603740937,29.06333497674212,11.674856065902947,2.8255116060494254,27.759629845673505,22.2725895290981,269535.98997314734,108361.25249378616,26225.246361832997
