Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-06-16,191.1758500019896,16.101730398868813,10.5663258990225,2.850953058843005,0.3936564067788468,33.868389367237256,24.265310476075364,97993.05942869413,26461.383550541075,3653.758217657313
