Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-12-18,211.8291869561731,14.898808746833687,7.600463746214099,0.0228204546947354,0.0059340471869723,20.759030930849725,8.602842179328054,70487.38631441368,211.8101533106983,55.07740582905565
