Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-01-10,195.7861398083817,16.287477136081748,9.532538911281286,0.1072661860975472,0.020751973877276,20.540053272163764,9.35097719007826,88379.0466994149,995.6009915795736,192.6113579787459
