Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-09-08,329.70366131734954,29.76069585260725,28.231326951020204,4.624643334016002,0.8140208861691814,27.484248988059587,21.285444682546213,261819.8724987411,42924.05329729048,7555.409872590331
