Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-07-31,324.88070980670386,31.24994034780142,29.848809211083445,11.786070743855586,4.208510803220395,27.48253826295064,22.38667513253916,276737.32336579467,109393.5017763994,39061.68086324252
