Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-01-24,261.827938755274,22.61887084182333,10.035528713344494,2.085840192099011,0.0693715269575114,14.27313917887147,6.148777481671954,93042.41703753803,19359.91796745525,643.87822051843
