Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-12-21,207.2611504227113,15.559996877462927,7.798733409641267,0.017887666586812,0.0090738281050705,18.987378019051175,6.243447167540975,72304.41235244118,166.02602589673015,84.2195717727436
