Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-02-05,230.9148129383416,19.47774920059491,12.45709689865012,0.5753143268845707,0.0661398744813368,17.122497420590047,3.963318032510103,115528.24021937004,5339.832944142599,613.8833402418621
