Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-08-18,367.5538637647112,33.173439873434134,23.691096942832854,13.31795331997544,4.041982955267955,26.287847148501687,21.11713999892669,219713.36989186972,123611.81108014812,37516.03729578793
