Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-08-13,330.9885094269691,30.98426410575125,32.9935607522398,14.44939476998175,2.074302619450913,27.47986787705074,22.557630194760264,305985.2583060652,134113.3891684761,19252.83092365543
