Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-02-08,175.3362384456682,14.560375705534188,10.469528937966597,0.2000715806530419,0.0339562134572806,21.48598264728059,7.847805665934522,97095.3556811554,1856.9828138004048,315.16772450185294
