Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-04-14,143.74173236953118,14.855485618075184,6.129648497430791,0.2892674418987172,0.0877534073902698,31.274834906120315,16.853595122355145,56846.91303542976,2684.862419962882,814.4913377715095
