Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-11-19,281.22308268517304,22.16259331166084,13.64591729210845,0.0296463301113716,0.0100836195813378,21.94397898112306,9.694007037332849,126515.41974702557,275.1651450414706,93.59204441893333
