Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-02-03,199.2344327191455,15.091655349082894,11.374570081582558,0.0998349225379941,0.0051649913742043,20.623768369501175,7.355314384896641,105488.78887821181,926.6270340096456,47.93934342907924
