Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-11-15,247.97368228479223,18.82081437469976,13.016701752468546,0.0315454441451922,0.007199015387101,22.943800928384476,10.321116957868789,120718.0661078454,292.79194696276807,66.81832475405116
