Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-05-29,181.03479605222816,14.593406543139109,7.896799938686994,1.0887932314650055,0.6746146728161979,35.522962014124815,22.71166827352093,73235.63489176976,10105.734717610834,6261.498256115346
