Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-10-08,297.03565333862497,6.113085150846775,,3.315301533328732,0.3376786856974692,26.60599879031445,19.258009519498817,0.375496930969269,10455586.199648622,30771.276709378973,3134.195840709349
