Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-04-02,209.2218049916672,3.4420436434767123,,0.3471538541817396,0.1248741117103251,32.00869630925651,17.28331569339503,0.1801238735892836,7680734.999867158,3222.1404901979063,1159.030575845755
