Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-03-04,221.38884413460823,4.188427072159428,,0.0746238225658338,0.0307295362299935,24.827908968150204,9.4367310728404,0.1767004986884821,7952346.110958214,692.6278862421602,285.2190224563374
