Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-09-28,297.06085738980846,6.385555460261408,,21.971781075700065,8.098631715152724,23.147255232963992,19.71038827870048,0.2205995750097758,9851412.922457708,203933.1109045229,75168.19660868136
