Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-04-30,201.88733514505523,4.082631939502424,,7.107355512609369,0.2750448828076245,25.88235986457292,17.247086762842653,0.1243563368157546,7019695.261828615,65967.57518187028,2552.854427052479
