Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-10-03,280.0817207865028,5.750897865026585,,5.121863528789844,0.5081567511933708,28.06317120340608,19.20304539683797,0.4100937825904255,10207797.046673829,47539.04835733714,4716.503716333241
